unitId,city,zipCode,dateTime,totalSunHours,totalSnowHours,totalRainHours
100654,Normal,35762,2021-04-21T00:00:00.000Z,4.0,0.0,0.0
100654,Normal,35762,2021-04-20T00:00:00.000Z,18.0,0.0,0.0
100654,Normal,35762,2021-04-19T00:00:00.000Z,18.0,0.0,0.0
100654,Normal,35762,2021-04-18T00:00:00.000Z,14.0,0.0,0.0
100654,Normal,35762,2021-04-17T00:00:00.000Z,7.0,0.0,0.0
100654,Normal,35762,2021-04-16T00:00:00.000Z,15.0,0.0,0.0
100654,Normal,35762,2021-04-15T00:00:00.000Z,16.0,0.0,0.0
100654,Normal,35762,2021-04-14T00:00:00.000Z,0.0,0.0,1.0
100663,Birmingham,35294-0110,2021-04-21T00:00:00.000Z,9.0,0.0,0.0
100663,Birmingham,35294-0110,2021-04-20T00:00:00.000Z,15.0,0.0,0.0
100663,Birmingham,35294-0110,2021-04-19T00:00:00.000Z,15.0,0.0,0.0
100663,Birmingham,35294-0110,2021-04-18T00:00:00.000Z,10.0,0.0,0.0
100663,Birmingham,35294-0110,2021-04-17T00:00:00.000Z,0.0,0.0,0.0
100663,Birmingham,35294-0110,2021-04-16T00:00:00.000Z,0.0,0.0,0.0
100663,Birmingham,35294-0110,2021-04-15T00:00:00.000Z,1.0,0.0,0.0
100663,Birmingham,35294-0110,2021-04-14T00:00:00.000Z,0.0,0.0,0.0
100690,Montgomery,36117-3553,2021-04-21T00:00:00.000Z,16.0,0.0,0.0
100690,Montgomery,36117-3553,2021-04-20T00:00:00.000Z,12.0,0.0,0.0
100690,Montgomery,36117-3553,2021-04-19T00:00:00.000Z,15.0,0.0,0.0
100690,Montgomery,36117-3553,2021-04-18T00:00:00.000Z,1.0,0.0,0.0
100690,Montgomery,36117-3553,2021-04-17T00:00:00.000Z,1.0,0.0,0.0
100690,Montgomery,36117-3553,2021-04-16T00:00:00.000Z,0.0,0.0,1.0
100690,Montgomery,36117-3553,2021-04-15T00:00:00.000Z,1.0,0.0,2.0
100690,Montgomery,36117-3553,2021-04-14T00:00:00.000Z,0.0,0.0,0.0
100706,Huntsville,35899,2021-04-21T00:00:00.000Z,4.0,0.0,0.0
100706,Huntsville,35899,2021-04-20T00:00:00.000Z,18.0,0.0,0.0
100706,Huntsville,35899,2021-04-19T00:00:00.000Z,18.0,0.0,0.0
100706,Huntsville,35899,2021-04-18T00:00:00.000Z,14.0,0.0,0.0
100706,Huntsville,35899,2021-04-17T00:00:00.000Z,7.0,0.0,0.0
100706,Huntsville,35899,2021-04-16T00:00:00.000Z,15.0,0.0,0.0
100706,Huntsville,35899,2021-04-15T00:00:00.000Z,16.0,0.0,0.0
100706,Huntsville,35899,2021-04-14T00:00:00.000Z,0.0,0.0,1.0
100724,Montgomery,36104-0271,2021-04-21T00:00:00.000Z,18.0,0.0,0.0
100724,Montgomery,36104-0271,2021-04-20T00:00:00.000Z,14.0,0.0,0.0
100724,Montgomery,36104-0271,2021-04-19T00:00:00.000Z,18.0,0.0,0.0
100724,Montgomery,36104-0271,2021-04-18T00:00:00.000Z,4.0,0.0,0.0
100724,Montgomery,36104-0271,2021-04-17T00:00:00.000Z,3.0,0.0,0.0
100724,Montgomery,36104-0271,2021-04-16T00:00:00.000Z,1.0,0.0,2.0
100724,Montgomery,36104-0271,2021-04-15T00:00:00.000Z,6.0,0.0,1.0
100724,Montgomery,36104-0271,2021-04-14T00:00:00.000Z,1.0,0.0,0.0
100751,Tuscaloosa,35487-0100,2021-04-21T00:00:00.000Z,9.0,0.0,0.0
100751,Tuscaloosa,35487-0100,2021-04-20T00:00:00.000Z,24.0,0.0,0.0
100751,Tuscaloosa,35487-0100,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
100751,Tuscaloosa,35487-0100,2021-04-18T00:00:00.000Z,14.0,0.0,0.0
100751,Tuscaloosa,35487-0100,2021-04-17T00:00:00.000Z,10.0,0.0,0.0
100751,Tuscaloosa,35487-0100,2021-04-16T00:00:00.000Z,18.0,0.0,0.0
100751,Tuscaloosa,35487-0100,2021-04-15T00:00:00.000Z,18.0,0.0,0.0
100751,Tuscaloosa,35487-0100,2021-04-14T00:00:00.000Z,0.0,0.0,0.0
100812,Athens,35611,2021-04-21T00:00:00.000Z,4.0,0.0,1.0
100812,Athens,35611,2021-04-20T00:00:00.000Z,23.0,0.0,0.0
100812,Athens,35611,2021-04-19T00:00:00.000Z,20.0,0.0,0.0
100812,Athens,35611,2021-04-18T00:00:00.000Z,15.0,0.0,0.0
100812,Athens,35611,2021-04-17T00:00:00.000Z,6.0,0.0,0.0
100812,Athens,35611,2021-04-16T00:00:00.000Z,17.0,0.0,0.0
100812,Athens,35611,2021-04-15T00:00:00.000Z,19.0,0.0,0.0
100812,Athens,35611,2021-04-14T00:00:00.000Z,0.0,0.0,0.0
100830,Montgomery,36117-3596,2021-04-21T00:00:00.000Z,18.0,0.0,0.0
100830,Montgomery,36117-3596,2021-04-20T00:00:00.000Z,14.0,0.0,0.0
100830,Montgomery,36117-3596,2021-04-19T00:00:00.000Z,18.0,0.0,0.0
100830,Montgomery,36117-3596,2021-04-18T00:00:00.000Z,4.0,0.0,0.0
100830,Montgomery,36117-3596,2021-04-17T00:00:00.000Z,3.0,0.0,0.0
100830,Montgomery,36117-3596,2021-04-16T00:00:00.000Z,1.0,0.0,2.0
100830,Montgomery,36117-3596,2021-04-15T00:00:00.000Z,6.0,0.0,1.0
100830,Montgomery,36117-3596,2021-04-14T00:00:00.000Z,1.0,0.0,0.0
100858,Auburn,36849,2021-04-21T00:00:00.000Z,18.0,0.0,0.0
100858,Auburn,36849,2021-04-20T00:00:00.000Z,24.0,0.0,0.0
100858,Auburn,36849,2021-04-19T00:00:00.000Z,23.0,0.0,0.0
100858,Auburn,36849,2021-04-18T00:00:00.000Z,23.0,0.0,0.0
100858,Auburn,36849,2021-04-17T00:00:00.000Z,15.0,0.0,0.0
100858,Auburn,36849,2021-04-16T00:00:00.000Z,15.0,0.0,0.0
100858,Auburn,36849,2021-04-15T00:00:00.000Z,10.0,0.0,0.0
100858,Auburn,36849,2021-04-14T00:00:00.000Z,1.0,0.0,0.0
100937,Birmingham,35254,2021-04-21T00:00:00.000Z,9.0,0.0,0.0
100937,Birmingham,35254,2021-04-20T00:00:00.000Z,15.0,0.0,0.0
100937,Birmingham,35254,2021-04-19T00:00:00.000Z,15.0,0.0,0.0
100937,Birmingham,35254,2021-04-18T00:00:00.000Z,10.0,0.0,0.0
100937,Birmingham,35254,2021-04-17T00:00:00.000Z,0.0,0.0,0.0
100937,Birmingham,35254,2021-04-16T00:00:00.000Z,0.0,0.0,0.0
100937,Birmingham,35254,2021-04-15T00:00:00.000Z,1.0,0.0,0.0
100937,Birmingham,35254,2021-04-14T00:00:00.000Z,0.0,0.0,0.0
101116,Montgomery,36116,2021-04-21T00:00:00.000Z,18.0,0.0,0.0
101116,Montgomery,36116,2021-04-20T00:00:00.000Z,14.0,0.0,0.0
101116,Montgomery,36116,2021-04-19T00:00:00.000Z,18.0,0.0,0.0
101116,Montgomery,36116,2021-04-18T00:00:00.000Z,4.0,0.0,0.0
101116,Montgomery,36116,2021-04-17T00:00:00.000Z,3.0,0.0,0.0
101116,Montgomery,36116,2021-04-16T00:00:00.000Z,1.0,0.0,2.0
101116,Montgomery,36116,2021-04-15T00:00:00.000Z,6.0,0.0,1.0
101116,Montgomery,36116,2021-04-14T00:00:00.000Z,1.0,0.0,0.0
101189,Montgomery,36109-3390,2021-04-21T00:00:00.000Z,18.0,0.0,0.0
101189,Montgomery,36109-3390,2021-04-20T00:00:00.000Z,14.0,0.0,0.0
101189,Montgomery,36109-3390,2021-04-19T00:00:00.000Z,18.0,0.0,0.0
101189,Montgomery,36109-3390,2021-04-18T00:00:00.000Z,4.0,0.0,0.0
101189,Montgomery,36109-3390,2021-04-17T00:00:00.000Z,3.0,0.0,0.0
101189,Montgomery,36109-3390,2021-04-16T00:00:00.000Z,1.0,0.0,2.0
101189,Montgomery,36109-3390,2021-04-15T00:00:00.000Z,6.0,0.0,1.0
101189,Montgomery,36109-3390,2021-04-14T00:00:00.000Z,1.0,0.0,0.0
101365,Birmingham,35209,2021-04-21T00:00:00.000Z,9.0,0.0,0.0
101365,Birmingham,35209,2021-04-20T00:00:00.000Z,16.0,0.0,0.0
101365,Birmingham,35209,2021-04-19T00:00:00.000Z,15.0,0.0,0.0
101365,Birmingham,35209,2021-04-18T00:00:00.000Z,9.0,0.0,0.0
101365,Birmingham,35209,2021-04-17T00:00:00.000Z,0.0,0.0,0.0
101365,Birmingham,35209,2021-04-16T00:00:00.000Z,0.0,0.0,0.0
101365,Birmingham,35209,2021-04-15T00:00:00.000Z,1.0,0.0,0.0
101365,Birmingham,35209,2021-04-14T00:00:00.000Z,0.0,0.0,0.0
101435,Montgomery,36106-2148,2021-04-21T00:00:00.000Z,18.0,0.0,0.0
101435,Montgomery,36106-2148,2021-04-20T00:00:00.000Z,14.0,0.0,0.0
101435,Montgomery,36106-2148,2021-04-19T00:00:00.000Z,18.0,0.0,0.0
101435,Montgomery,36106-2148,2021-04-18T00:00:00.000Z,4.0,0.0,0.0
101435,Montgomery,36106-2148,2021-04-17T00:00:00.000Z,3.0,0.0,0.0
101435,Montgomery,36106-2148,2021-04-16T00:00:00.000Z,1.0,0.0,2.0
101435,Montgomery,36106-2148,2021-04-15T00:00:00.000Z,6.0,0.0,1.0
101435,Montgomery,36106-2148,2021-04-14T00:00:00.000Z,1.0,0.0,0.0
101453,Florence,35630-9977,2021-04-21T00:00:00.000Z,4.0,0.0,0.0
101453,Florence,35630-9977,2021-04-20T00:00:00.000Z,22.0,0.0,0.0
101453,Florence,35630-9977,2021-04-19T00:00:00.000Z,22.0,0.0,0.0
101453,Florence,35630-9977,2021-04-18T00:00:00.000Z,7.0,0.0,0.0
101453,Florence,35630-9977,2021-04-17T00:00:00.000Z,3.0,0.0,0.0
101453,Florence,35630-9977,2021-04-16T00:00:00.000Z,11.0,0.0,0.0
101453,Florence,35630-9977,2021-04-15T00:00:00.000Z,16.0,0.0,1.0
101453,Florence,35630-9977,2021-04-14T00:00:00.000Z,0.0,0.0,0.0
101480,Jacksonville,36265,2021-04-21T00:00:00.000Z,12.0,0.0,0.0
101480,Jacksonville,36265,2021-04-20T00:00:00.000Z,23.0,0.0,0.0
101480,Jacksonville,36265,2021-04-19T00:00:00.000Z,23.0,0.0,0.0
101480,Jacksonville,36265,2021-04-18T00:00:00.000Z,9.0,0.0,0.0
101480,Jacksonville,36265,2021-04-17T00:00:00.000Z,8.0,0.0,0.0
101480,Jacksonville,36265,2021-04-16T00:00:00.000Z,20.0,0.0,0.0
101480,Jacksonville,36265,2021-04-15T00:00:00.000Z,15.0,0.0,0.0
101480,Jacksonville,36265,2021-04-14T00:00:00.000Z,0.0,0.0,0.0
101587,Livingston,35470,2021-04-21T00:00:00.000Z,11.0,0.0,0.0
101587,Livingston,35470,2021-04-20T00:00:00.000Z,23.0,0.0,0.0
101587,Livingston,35470,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
101587,Livingston,35470,2021-04-18T00:00:00.000Z,11.0,0.0,0.0
101587,Livingston,35470,2021-04-17T00:00:00.000Z,4.0,0.0,0.0
101587,Livingston,35470,2021-04-16T00:00:00.000Z,9.0,0.0,2.0
101587,Livingston,35470,2021-04-15T00:00:00.000Z,14.0,0.0,0.0
101587,Livingston,35470,2021-04-14T00:00:00.000Z,0.0,0.0,0.0
101675,Fairfield,35064-2621,2021-04-21T00:00:00.000Z,10.0,0.0,0.0
101675,Fairfield,35064-2621,2021-04-20T00:00:00.000Z,22.0,0.0,0.0
101675,Fairfield,35064-2621,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
101675,Fairfield,35064-2621,2021-04-18T00:00:00.000Z,13.0,0.0,0.0
101675,Fairfield,35064-2621,2021-04-17T00:00:00.000Z,10.0,0.0,0.0
101675,Fairfield,35064-2621,2021-04-16T00:00:00.000Z,11.0,0.0,0.0
101675,Fairfield,35064-2621,2021-04-15T00:00:00.000Z,13.0,0.0,0.0
101675,Fairfield,35064-2621,2021-04-14T00:00:00.000Z,0.0,0.0,0.0
101693,Mobile,36613-2842,2021-04-21T00:00:00.000Z,18.0,0.0,0.0
101693,Mobile,36613-2842,2021-04-20T00:00:00.000Z,11.0,0.0,0.0
101693,Mobile,36613-2842,2021-04-19T00:00:00.000Z,18.0,0.0,0.0
101693,Mobile,36613-2842,2021-04-18T00:00:00.000Z,8.0,0.0,0.0
101693,Mobile,36613-2842,2021-04-17T00:00:00.000Z,1.0,0.0,10.0
101693,Mobile,36613-2842,2021-04-16T00:00:00.000Z,3.0,0.0,6.0
101693,Mobile,36613-2842,2021-04-15T00:00:00.000Z,3.0,0.0,10.0
101693,Mobile,36613-2842,2021-04-14T00:00:00.000Z,0.0,0.0,0.0
101709,Montevallo,35115-6000,2021-04-21T00:00:00.000Z,12.0,0.0,0.0
101709,Montevallo,35115-6000,2021-04-20T00:00:00.000Z,22.0,0.0,0.0
101709,Montevallo,35115-6000,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
101709,Montevallo,35115-6000,2021-04-18T00:00:00.000Z,17.0,0.0,0.0
101709,Montevallo,35115-6000,2021-04-17T00:00:00.000Z,11.0,0.0,0.0
101709,Montevallo,35115-6000,2021-04-16T00:00:00.000Z,16.0,0.0,0.0
101709,Montevallo,35115-6000,2021-04-15T00:00:00.000Z,17.0,0.0,0.0
101709,Montevallo,35115-6000,2021-04-14T00:00:00.000Z,0.0,0.0,0.0
101879,Florence,35632-0001,2021-04-21T00:00:00.000Z,4.0,0.0,0.0
101879,Florence,35632-0001,2021-04-20T00:00:00.000Z,22.0,0.0,0.0
101879,Florence,35632-0001,2021-04-19T00:00:00.000Z,22.0,0.0,0.0
101879,Florence,35632-0001,2021-04-18T00:00:00.000Z,7.0,0.0,0.0
101879,Florence,35632-0001,2021-04-17T00:00:00.000Z,3.0,0.0,0.0
101879,Florence,35632-0001,2021-04-16T00:00:00.000Z,11.0,0.0,0.0
101879,Florence,35632-0001,2021-04-15T00:00:00.000Z,16.0,0.0,1.0
101879,Florence,35632-0001,2021-04-14T00:00:00.000Z,0.0,0.0,0.0
101912,Huntsville,35896,2021-04-21T00:00:00.000Z,4.0,0.0,0.0
101912,Huntsville,35896,2021-04-20T00:00:00.000Z,18.0,0.0,0.0
101912,Huntsville,35896,2021-04-19T00:00:00.000Z,18.0,0.0,0.0
101912,Huntsville,35896,2021-04-18T00:00:00.000Z,14.0,0.0,0.0
101912,Huntsville,35896,2021-04-17T00:00:00.000Z,7.0,0.0,0.0
101912,Huntsville,35896,2021-04-16T00:00:00.000Z,15.0,0.0,0.0
101912,Huntsville,35896,2021-04-15T00:00:00.000Z,16.0,0.0,0.0
101912,Huntsville,35896,2021-04-14T00:00:00.000Z,0.0,0.0,1.0
102049,Birmingham,35229-2240,2021-04-21T00:00:00.000Z,9.0,0.0,0.0
102049,Birmingham,35229-2240,2021-04-20T00:00:00.000Z,16.0,0.0,0.0
102049,Birmingham,35229-2240,2021-04-19T00:00:00.000Z,15.0,0.0,0.0
102049,Birmingham,35229-2240,2021-04-18T00:00:00.000Z,9.0,0.0,0.0
102049,Birmingham,35229-2240,2021-04-17T00:00:00.000Z,0.0,0.0,0.0
102049,Birmingham,35229-2240,2021-04-16T00:00:00.000Z,0.0,0.0,0.0
102049,Birmingham,35229-2240,2021-04-15T00:00:00.000Z,1.0,0.0,0.0
102049,Birmingham,35229-2240,2021-04-14T00:00:00.000Z,0.0,0.0,0.0
102058,Selma,36701,2021-04-21T00:00:00.000Z,14.0,0.0,0.0
102058,Selma,36701,2021-04-20T00:00:00.000Z,20.0,0.0,0.0
102058,Selma,36701,2021-04-19T00:00:00.000Z,23.0,0.0,0.0
102058,Selma,36701,2021-04-18T00:00:00.000Z,16.0,0.0,0.0
102058,Selma,36701,2021-04-17T00:00:00.000Z,8.0,0.0,0.0
102058,Selma,36701,2021-04-16T00:00:00.000Z,13.0,0.0,0.0
102058,Selma,36701,2021-04-15T00:00:00.000Z,11.0,0.0,1.0
102058,Selma,36701,2021-04-14T00:00:00.000Z,0.0,0.0,0.0
102094,Mobile,36688-0002,2021-04-21T00:00:00.000Z,18.0,0.0,0.0
102094,Mobile,36688-0002,2021-04-20T00:00:00.000Z,12.0,0.0,0.0
102094,Mobile,36688-0002,2021-04-19T00:00:00.000Z,18.0,0.0,0.0
102094,Mobile,36688-0002,2021-04-18T00:00:00.000Z,8.0,0.0,0.0
102094,Mobile,36688-0002,2021-04-17T00:00:00.000Z,1.0,0.0,11.0
102094,Mobile,36688-0002,2021-04-16T00:00:00.000Z,3.0,0.0,5.0
102094,Mobile,36688-0002,2021-04-15T00:00:00.000Z,3.0,0.0,9.0
102094,Mobile,36688-0002,2021-04-14T00:00:00.000Z,0.0,0.0,0.0
102234,Mobile,36608-1791,2021-04-21T00:00:00.000Z,18.0,0.0,0.0
102234,Mobile,36608-1791,2021-04-20T00:00:00.000Z,15.0,0.0,0.0
102234,Mobile,36608-1791,2021-04-19T00:00:00.000Z,22.0,0.0,0.0
102234,Mobile,36608-1791,2021-04-18T00:00:00.000Z,19.0,0.0,0.0
102234,Mobile,36608-1791,2021-04-17T00:00:00.000Z,2.0,0.0,9.0
102234,Mobile,36608-1791,2021-04-16T00:00:00.000Z,8.0,0.0,4.0
102234,Mobile,36608-1791,2021-04-15T00:00:00.000Z,5.0,0.0,9.0
102234,Mobile,36608-1791,2021-04-14T00:00:00.000Z,1.0,0.0,0.0
102270,Tuscaloosa,35401,2021-04-21T00:00:00.000Z,9.0,0.0,0.0
102270,Tuscaloosa,35401,2021-04-20T00:00:00.000Z,24.0,0.0,0.0
102270,Tuscaloosa,35401,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
102270,Tuscaloosa,35401,2021-04-18T00:00:00.000Z,14.0,0.0,0.0
102270,Tuscaloosa,35401,2021-04-17T00:00:00.000Z,10.0,0.0,0.0
102270,Tuscaloosa,35401,2021-04-16T00:00:00.000Z,18.0,0.0,0.0
102270,Tuscaloosa,35401,2021-04-15T00:00:00.000Z,18.0,0.0,0.0
102270,Tuscaloosa,35401,2021-04-14T00:00:00.000Z,0.0,0.0,0.0
102298,Talladega,35160,2021-04-21T00:00:00.000Z,11.0,0.0,0.0
102298,Talladega,35160,2021-04-20T00:00:00.000Z,13.0,0.0,0.0
102298,Talladega,35160,2021-04-19T00:00:00.000Z,18.0,0.0,0.0
102298,Talladega,35160,2021-04-18T00:00:00.000Z,10.0,0.0,0.0
102298,Talladega,35160,2021-04-17T00:00:00.000Z,2.0,0.0,0.0
102298,Talladega,35160,2021-04-16T00:00:00.000Z,21.0,0.0,0.0
102298,Talladega,35160,2021-04-15T00:00:00.000Z,14.0,0.0,1.0
102298,Talladega,35160,2021-04-14T00:00:00.000Z,0.0,0.0,0.0
102368,Troy,36082-0001,2021-04-21T00:00:00.000Z,18.0,0.0,0.0
102368,Troy,36082-0001,2021-04-20T00:00:00.000Z,14.0,0.0,1.0
102368,Troy,36082-0001,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
102368,Troy,36082-0001,2021-04-18T00:00:00.000Z,24.0,0.0,0.0
102368,Troy,36082-0001,2021-04-17T00:00:00.000Z,8.0,0.0,1.0
102368,Troy,36082-0001,2021-04-16T00:00:00.000Z,12.0,0.0,3.0
102368,Troy,36082-0001,2021-04-15T00:00:00.000Z,8.0,0.0,2.0
102368,Troy,36082-0001,2021-04-14T00:00:00.000Z,3.0,0.0,0.0
102377,Tuskegee,36088-1920,2021-04-21T00:00:00.000Z,18.0,0.0,0.0
102377,Tuskegee,36088-1920,2021-04-20T00:00:00.000Z,10.0,0.0,0.0
102377,Tuskegee,36088-1920,2021-04-19T00:00:00.000Z,17.0,0.0,0.0
102377,Tuskegee,36088-1920,2021-04-18T00:00:00.000Z,8.0,0.0,0.0
102377,Tuskegee,36088-1920,2021-04-17T00:00:00.000Z,0.0,0.0,0.0
102377,Tuskegee,36088-1920,2021-04-16T00:00:00.000Z,0.0,0.0,0.0
102377,Tuskegee,36088-1920,2021-04-15T00:00:00.000Z,0.0,0.0,0.0
102377,Tuskegee,36088-1920,2021-04-14T00:00:00.000Z,0.0,0.0,0.0
102395,Daphne,36526-7055,2021-04-21T00:00:00.000Z,18.0,0.0,0.0
102395,Daphne,36526-7055,2021-04-20T00:00:00.000Z,15.0,0.0,0.0
102395,Daphne,36526-7055,2021-04-19T00:00:00.000Z,22.0,0.0,0.0
102395,Daphne,36526-7055,2021-04-18T00:00:00.000Z,20.0,0.0,0.0
102395,Daphne,36526-7055,2021-04-17T00:00:00.000Z,2.0,0.0,11.0
102395,Daphne,36526-7055,2021-04-16T00:00:00.000Z,8.0,0.0,7.0
102395,Daphne,36526-7055,2021-04-15T00:00:00.000Z,5.0,0.0,6.0
102395,Daphne,36526-7055,2021-04-14T00:00:00.000Z,1.0,0.0,1.0
102553,Anchorage,99508,2021-04-21T00:00:00.000Z,18.0,0.0,0.0
102553,Anchorage,99508,2021-04-20T00:00:00.000Z,14.0,0.0,0.0
102553,Anchorage,99508,2021-04-19T00:00:00.000Z,20.0,0.0,0.0
102553,Anchorage,99508,2021-04-18T00:00:00.000Z,21.0,0.0,0.0
102553,Anchorage,99508,2021-04-17T00:00:00.000Z,24.0,0.0,0.0
102553,Anchorage,99508,2021-04-16T00:00:00.000Z,23.0,0.0,0.0
102553,Anchorage,99508,2021-04-15T00:00:00.000Z,6.0,0.0,0.0
102553,Anchorage,99508,2021-04-14T00:00:00.000Z,0.0,0.0,1.0
102580,Palmer,99645,2021-04-21T00:00:00.000Z,18.0,0.0,0.0
102580,Palmer,99645,2021-04-20T00:00:00.000Z,10.0,0.0,0.0
102580,Palmer,99645,2021-04-19T00:00:00.000Z,20.0,0.0,0.0
102580,Palmer,99645,2021-04-18T00:00:00.000Z,14.0,0.0,0.0
102580,Palmer,99645,2021-04-17T00:00:00.000Z,24.0,0.0,0.0
102580,Palmer,99645,2021-04-16T00:00:00.000Z,23.0,0.0,0.0
102580,Palmer,99645,2021-04-15T00:00:00.000Z,10.0,0.0,0.0
102580,Palmer,99645,2021-04-14T00:00:00.000Z,2.0,0.0,0.0
102614,Fairbanks,99775,2021-04-21T00:00:00.000Z,18.0,0.0,0.0
102614,Fairbanks,99775,2021-04-20T00:00:00.000Z,21.0,0.0,0.0
102614,Fairbanks,99775,2021-04-19T00:00:00.000Z,24.0,0.0,0.0
